../image_aq/files/conteiner_detection/20170101002612000ES_stamp.jpg,120,28,326,198,cc
../image_aq/files/conteiner_detection/20170701002613002US_stamp.jpg,149,37,379,217,cc
../image_aq/files/conteiner_detection/20170701002614001ZS_stamp.jpg,23,21,458,221,cc
../image_aq/files/conteiner_detection/201707010026130070S_stamp.jpg,15,21,436,250,cc
../image_aq/files/conteiner_detection/20170701002631001SS_stamp.jpg,36,17,496,227,cc
../image_aq/files/conteiner_detection/20170701002613002ZS_stamp.jpg,10,38,453,328,cc
../image_aq/files/conteiner_detection/201707010026140018S_stamp.jpg,142,22,374,191,cc
../image_aq/files/conteiner_detection/20170701002613003TS_stamp.jpg,29,26,283,173,cc
../image_aq/files/conteiner_detection/20170701002613003TS_stamp.jpg,288,24,531,178,cc
../image_aq/files/conteiner_detection/201707010026140061S_stamp.jpg,159,20,392,158,cc
../image_aq/files/conteiner_detection/20170701002613003RS_stamp.jpg,29,24,258,208,cc
../image_aq/files/conteiner_detection/20170701002613003RS_stamp.jpg,261,22,508,214,cc
../image_aq/files/conteiner_detection/201707010026140016S_stamp.jpg,33,12,508,155,cc
../image_aq/files/conteiner_detection/20170701002614002ES_stamp.jpg,153,24,373,180,cc
../image_aq/files/conteiner_detection/201707010026130071S_stamp.jpg,145,31,359,257,cc
../image_aq/files/conteiner_detection/201707010026130073S_stamp.jpg,135,33,354,258,cc
../image_aq/files/conteiner_detection/201707010026130038S_stamp.jpg,24,27,270,208,cc
../image_aq/files/conteiner_detection/201707010026130038S_stamp.jpg,274,23,515,218,cc
../image_aq/files/conteiner_detection/201707010026130039S_stamp.jpg,260,24,515,205,cc
../image_aq/files/conteiner_detection/201707010026130039S_stamp.jpg,8,23,258,208,cc
../image_aq/files/conteiner_detection/201707010026130046S_stamp.jpg,239,45,510,253,cc
../image_aq/files/conteiner_detection/201707010026130046S_stamp.jpg,1,51,237,254,cc
../image_aq/files/conteiner_detection/20170701002614001WS_stamp.jpg,162,23,403,157,cc
../image_aq/files/conteiner_detection/20170701002613006FS_stamp.jpg,279,21,502,184,cc
../image_aq/files/conteiner_detection/20170701002613006FS_stamp.jpg,30,24,251,186,cc
../image_aq/files/conteiner_detection/201707010026310019S_stamp.jpg,38,14,486,234,cc
../image_aq/files/conteiner_detection/201707010026130052S_stamp.jpg,41,18,482,248,cc
../image_aq/files/conteiner_detection/201707010026130022S_stamp.jpg,31,16,456,208,cc
../image_aq/files/conteiner_detection/201707010026130062S_stamp.jpg,18,18,447,215,cc
../image_aq/files/conteiner_detection/20170701002614001PS_stamp.jpg,129,21,359,179,cc
../image_aq/files/conteiner_detection/20170701002613005FS_stamp.jpg,228,33,451,309,cc
../image_aq/files/conteiner_detection/20170701002613005FS_stamp.jpg,1,33,217,306,cc
../image_aq/files/conteiner_detection/20170701002614005IS_stamp.jpg,137,25,363,217,cc
../image_aq/files/conteiner_detection/20170701002614004DS_stamp.jpg,124,32,348,220,cc
../image_aq/files/conteiner_detection/20170701002614005JS_stamp.jpg,147,34,373,208,cc
../image_aq/files/conteiner_detection/20170701002614002SS_stamp.jpg,173,15,405,131,cc
../image_aq/files/conteiner_detection/201707010026130032S_stamp.jpg,230,29,478,244,cc
../image_aq/files/conteiner_detection/20170701002614004FS_stamp.jpg,159,28,391,184,cc
../image_aq/files/conteiner_detection/20170701002631000MS_stamp.jpg,174,26,402,197,cc
../image_aq/files/conteiner_detection/20170701002614001RS_stamp.jpg,123,30,347,222,cc
../image_aq/files/conteiner_detection/20170701002613001SS_stamp.jpg,19,20,460,285,cc
../image_aq/files/conteiner_detection/201707010026130051S_stamp.jpg,37,10,502,233,cc
../image_aq/files/conteiner_detection/20170701002613004XS_stamp.jpg,11,24,443,258,cc
../image_aq/files/conteiner_detection/201707010026130019S_stamp.jpg,18,18,452,219,cc
../image_aq/files/conteiner_detection/20170701002613000GS_stamp.jpg,228,25,472,206,cc
../image_aq/files/conteiner_detection/20170701002614003YS_stamp.jpg,152,24,386,166,cc
../image_aq/files/conteiner_detection/20170701002614000RS_stamp.jpg,172,20,402,170,cc
../image_aq/files/conteiner_detection/20170701002613000RS_stamp.jpg,9,27,439,263,cc
../image_aq/files/conteiner_detection/20170701002613003CS_stamp.jpg,35,17,501,220,cc
../image_aq/files/conteiner_detection/20170701002631001CS_stamp.jpg,67,22,530,167,cc
../image_aq/files/conteiner_detection/201707010026130055S_stamp.jpg,23,34,440,260,cc
../image_aq/files/conteiner_detection/201707010026310006S_stamp.jpg,55,27,517,212,cc
../image_aq/files/conteiner_detection/201707010026130035S_stamp.jpg,40,26,505,225,cc
../image_aq/files/conteiner_detection/20170701002613002RS_stamp.jpg,35,10,504,213,cc
../image_aq/files/conteiner_detection/20170701002613002XS_stamp.jpg,5,16,430,247,cc
../image_aq/files/conteiner_detection/20170701002631000GS_stamp.jpg,44,12,505,228,cc
../image_aq/files/conteiner_detection/20170701002631001FS_stamp.jpg,146,25,379,215,cc
../image_aq/files/conteiner_detection/20170701002613004ES_stamp.jpg,57,14,537,155,cc
../image_aq/files/conteiner_detection/20170701002613003GS_stamp.jpg,1,19,417,274,cc
../image_aq/files/conteiner_detection/201707010026130036S_stamp.jpg,5,29,232,255,cc
../image_aq/files/conteiner_detection/201707010026130036S_stamp.jpg,235,31,499,262,cc
../image_aq/files/conteiner_detection/20170701002613005VS_stamp.jpg,1,40,219,255,cc
../image_aq/files/conteiner_detection/20170701002613005VS_stamp.jpg,239,37,477,257,cc
../image_aq/files/conteiner_detection/20170701002621000OS_stamp.jpg,174,31,399,218,cc
../image_aq/files/conteiner_detection/20170701002621000QS_stamp.jpg,183,28,408,213,cc
../image_aq/files/conteiner_detection/20170701002614001MS_stamp.jpg,142,30,376,202,cc
../image_aq/files/conteiner_detection/201707010026140057S_stamp.jpg,140,31,361,228,cc
../image_aq/files/conteiner_detection/201707010026140047S_stamp.jpg,136,28,362,222,cc
../image_aq/files/conteiner_detection/20170701002613003ES_stamp.jpg,19,28,253,237,cc
../image_aq/files/conteiner_detection/20170701002613003ES_stamp.jpg,254,27,505,235,cc
